domain_name,repeat_vs_free_percentage_change
gistreel.com,-78%
corona-stocks.com,-48%
dollarvigilante.com,-84%
whatfinger.com,-19%
israelnationalnews.com,-51%
tiphero.com,57%
timothycharlesholmseth.com,-67%
trueactivist.com,7598%
97x.com,367%
libertywritersafrica.com,-54%
popularsuperstarz.com,-73%
michaelsavage.com,-50%
russia-insider.com,-20%
theredpillednews.com,-50%
rightwingfolks.com,79%
alienblog.net,-78%
todaysfive.com,-83%
manilatimes.net,-58%
skinnypoints-only.com,-87%
recipe4diaries.com,-80%
prageru.com,14%
uncoverdc.com,-59%
freewestmedia.com,-93%
conservativefiringline.com,-25%
unilad.co.uk,59%
thefederalistpapers.org,46%
expreso.press,-48%
losmocanos.com,-33%
hangthecensors.com,55%
capforcanada.com,11%
lacrunadellago.net,-1%
trendingposts.net,-90%
smalljoys.tv,-18%
77recipes.com,548%
relrules.com,-39%
timelesslife.info,665%
libertyunyielding.com,-50%
greeknewsondemand.com,-12%
defconnews.com,-88%
amg-news.com,-89%
breakingisraelnews.com,66%
rightwing.news,304%
beyondblindfold.com,-85%
globalhealthcorner.com,1593%
healthyfoodhouse.com,40%
dailyexpose.co.uk,45%
americaisonline.com,-75%
commonsenseevaluation.com,-99%
homemaking.com,-46%
jameslyonsweiler.com,-54%
richieallen.co.uk,-7%
redstatenation.com,-71%
thenationalpulse.com,2%
pjmedia.com,41%
thejeffreylord.com,-68%
thejewishvoice.com,-41%
dailytrumplican.com,-74%
drrichswier.com,-66%
toptradeguru.com,-100%
gopdailybrief.com,-79%
sharylattkisson.com,-56%
livebavaal.com,304%
nickadamsusa.com,-50%
robmaness.com,-72%
thepointernews.com,-98%
blackculturenews.com,-49%
ronpaulinstitute.org,-41%
eastvalleypost.com,-58%
thescinewsreporter.com,-70%
steadfastclash.com,-23%
washingtonexaminer.com,-24%
charliekirk.com,-53%
craftfactory.com,-56%
townhall.com,-25%
theunionjournal.com,-80%
pulpitandpen.org,-68%
breakingnewshouse.com,-67%
worldtribune.com,-33%
jtownconnect.com.ng,-100%
yourblackworld.net,3%
thehighwire.com,-51%
truth11.com,-23%
tierrapura.org,-47%
ntd.com,-18%
ibtimes.sg,501%
therightscoop.com,3%
massachusettsdaily.com,-27%
theconservativeopinion.com,-90%
populist.press,-45%
amredeemed.com,-93%
naturalblaze.com,-50%
thefederalist.com,-6%
theblacksphere.net,-69%
xclusivevibes.com.ng,-100%
thegwpf.com,-27%
intellihub.com,-47%
returntonow.net,-9%
pcmustdie.com,-74%
thetruthrevolution.net,-68%
thefreethoughtproject.com,31%
blabber.buzz,15%
thedcpatriot.com,-74%
theconservativetreehouse.com,-55%
oiganoticias.com,-26%
conservativepost.com,-58%
waynedupree.com,292%
toddstarnes.com,-37%
simonparkes.org,49%
armstrongeconomics.com,-15%
channel45news.com,59%
wakeupyourmind.net,-100%
ussanews.com,-34%
newsmax.com,160%
shockya.com,-82%
jamesfetzer.org,-14%
disclose.tv,-100%
goldenageofgaia.com,-73%
breakthematrix.com,-97%
thepn.org,-91%
speakingaboutnews.com,111%
news-actual.com,-31%
onlineenewz.today,668%
twentytwowords.com,457%
diamondandsilk.com,-100%
thesilveredge.com,-47%
livefootball-bst.com,70%
thewallwillfall.org,-87%
amgreatness.com,-39%
c-vine.com,-69%
theamericanmirror.com,-88%
weblyf.com,-63%
londonreal.tv,-10%
globalhealthtimes.com,-100%
thetruthaboutcancer.com,-34%
rfangle.com,66%
bestrecipesww.com,-53%
newsview.gr,-96%
getholistichealth.com,-98%
realconservativesunite.com,-21%
theaustralian.com.au,-39%
canadafreepress.com,-65%
worldnewsdailyreport.com,-69%
sarahwestall.com,40%
teaparty247.org,-94%
jihadwatch.org,63%
tennesseestar.com,-88%
noticiasprofeticas.com,-93%
bestfolkmedicine.com,226%
prep-101.com,-99%
thoughtnova.com,222%
elitereaders.com,77%
joeforamerica.com,158%
europereloaded.com,-89%
rightwingtribune.com,-25%
am1100theflag.com,-97%
teapartypac.org,35%
sciencevibe.com,-74%
madworldnews.com,-46%
55meals.com,-56%
bluntforcetruth.com,-59%
worldviewweekend.com,34%
createdacard.me,562%
scienceinsanity.com,4%
thetruedefender.com,-46%
thegatewaypundit.com,11%
overseasdaily.com,-75%
extra-times.com,-94%
portalextras.com,-71%
zerohedge.com,-12%
infowars.com,-63%
naturalnews.com,-45%
beforeitsnews.com,8%
diaryfast.com,1%
humansarefree.com,74%
healthimpactnews.com,-48%
gellerreport.com,-64%
vaccineimpact.com,-48%
oann.com,37%
justsharedthis.info,90%
davidharrisjr.com,16%
dcdirtylaundry.com,-40%
mercola.com,22%
usanetwork.info,132%
newstarget.com,-37%
ushealthpharma.com,2007%
worldtruth.tv,9%
lifesitenews.com,-87%
wnd.com,-61%
100percentfedup.com,-60%
halturnerradioshow.com,78%
globalresearch.ca,-32%
welovetrump.com,-51%
bigleaguepolitics.com,-59%
noqreport.com,-31%
greenmedinfo.com,169%
djhjmedia.com,-69%
technocracy.news,-65%
americanthinker.com,-40%
prepareforchange.net,-8%
thedailytrumpnews.us,48%
childrenshealthdefense.org,-41%
trendingpolitics.com,-17%
truepundit.com,-46%
thenewamerican.com,-53%
stillnessinthestorm.com,-20%
dcclothesline.com,-58%
principia-scientific.com,-8%
politicodailynews.com,-89%
collective-evolution.com,-55%
trump-feed.com,-51%
lfrsolutions.com,-15%
worldstarhiphop.com,70%
conservativeflash.com,-63%
electroverse.net,58%
trump-traiin.com,-54%
greatgameindia.com,-40%
lewrockwell.com,-5%
nowtheendbegins.com,24%
en-volve.com,10%
rushlimbaugh.com,-16%
explainlife.com,-73%
nationalfile.com,-62%
gab.com,-78%
theisraelwire.com,-97%
summit.news,-33%
needtoknow.news,38%
sonsoflibertymedia.com,-62%
introtimes.com,-99%
creativedestructionmedia.com,-29%
davidicke.com,81%
toronto-ontario.news,-99%
sott.net,12%
newspunch.com,-35%
themillenniumreport.com,384%
principia-scientific.org,-50%
50statereport.com,241%
godfatherpolitics.com,-33%
thewashingtonsentinel.com,-85%
freedomoutpost.com,-26%
theblaze.com,-21%
hannity.com,-14%
climatechangedispatch.com,-38%
tapnewswire.com,80%
utahgunexchange.com,-75%
distributednews.com,-100%
realfarmacy.com,-76%
techstartups.com,-82%
truthandaction.org,-31%
odysee.com,22%
buffalochronicle.com,-52%
off-guardian.org,-44%
newswars.com,-25%
fort-russ.com,-43%
neonnettle.com,-64%
healingoracle.ch,-57%
daytonflash.com,-12%
blacklistednews.com,-5%
21stcenturywire.com,-69%
hasanjasim.online,-21%
dailyhealthpost.com,63%
thewashingtonpundit.com,-93%
independentsentinel.com,-91%
medicalkidnap.com,-45%
wakingtimes.com,-67%
thescienceandspace.com,98%
powerlineblog.com,-17%
stateofthenation.co,-31%
hiphopoverload.com,-82%
teaparty.org,-29%
bizpacreview.com,-58%
justthenews.com,-50%
flagandcross.com,-24%
thewashingtonstandard.com,-69%
forbiddenknowledgetv.net,-38%
conservativedailypost.com,-34%
darkoutpost.com,50%
